sub_category,code,category_code
空冷ガソリンエンジン,air-cooled_gasoline_engine,gendoki
水冷ディーゼルエンジン,water-cooled_diesel_engine,gendoki
液冷ディーゼルエンジン,Liquid_cooling_diesel_engine,gendoki
歩行用トラクター,walking_tractor,tractor
管理専用機,management_machine,tractor
乗用トラクター（車輪型）,riding_tractor-wheel_type,tractor
乗用トラクター（半装軌型）,riding_tractor-hansokitype,tractor
乗用トラクター（装軌型/農耕用トラクターを含む）,riding_tractor-sokitype,tractor
傾斜草地用多機能トラクター,multi_tractor,tractor
サブソイラー（非振動式）,subsoiler,koudokairyo-zoseiyoukikai
パンブレーカー（けん引式）,panbraker,koudokairyo-zoseiyoukikai
サブソイラー（振動式）,subsoiler-vibration_type,koudokairyo-zoseiyoukikai
サブソイラー（コンビプラウ）,subsoiler-comb_plow,koudokairyo-zoseiyoukikai
プラソイラー（心土作溝土層改良機）,plosoiler,koudokairyo-zoseiyoukikai
ドレーナー（振動式）,drainer-vibration_type,koudokairyo-zoseiyoukikai
トレンチャー（自走式/ 車輪型/チェーン式),trencher-self,koudokairyo-zoseiyoukikai
トレンチャー（直装式/車輪型/チェーン式）,trencher-direct,koudokairyo-zoseiyoukikai
ロータリートレンチャー,rotary_trencher,koudokairyo-zoseiyoukikai
溝掘機,trench_digger,koudokairyo-zoseiyoukikai
穴掘機（携帯用）,hole_digger-mobile,koudokairyo-zoseiyoukikai
溝掘機（スキ上げ方式）,trench_digger-sukiage,koudokairyo-zoseiyoukikai
穴掘機（乗用トラクター用）,hole_digger-riging_tractor,koudokairyo-zoseiyoukikai
石抜機（除石機）,stone_unplug_machine,koudokairyo-zoseiyoukikai
油圧ショベル（クローラー式）,hydraulic_excavator-crawler_type,koudokairyo-zoseiyoukikai
トラクターショベル（車輪式）,tractor_excavator-wheel,koudokairyo-zoseiyoukikai
小型ショベル,smoll-excavator,koudokairyo-zoseiyoukikai
ホイールローダー,wheel-loader,koudokairyo-zoseiyoukikai
レーザーレベラー（表土均平機）,lazer_leveler,koudokairyo-zoseiyoukikai
土壌膨軟機（トラクター用）,soil_bonan_machine,koudokairyo-zoseiyoukikai
ストーンクラッシャー,stone_clasher,koudokairyo-zoseiyoukikai
もみがら埋設機,chaff_buried_machine,koudokairyo-zoseiyoukikai
もみがら集積散布運搬トレーラー,chaff_shusekisanpu_machine,koudokairyo-zoseiyoukikai
もみがら散布機,chaff_sanpuki,koudokairyo-zoseiyoukikai
深耕機,deep_plowing_machine,koudokairyo-zoseiyoukikai
チゼルプラウ,chizel_plow,koudokairyo-zoseiyoukikai
ケンブリッジローラー（鎮圧ローラー）,cambridge_roller,koudokairyo-zoseiyoukikai
ボトムプラウ,botom_plow,kouunuyokanrenkikai
樹脂板付ボトムプラウ,botom_plow-jushibantuki,kouunuyokanrenkikai
格子型プラウ,plow-koshigata,kouunuyokanrenkikai
駆動ディスクプラウ,plow-disk,kouunuyokanrenkikai
プラウ（すき/歩行用トラクター用）,plow-suki-walking,kouunuyokanrenkikai
プラウ（すき/乗用トラクター用）,plow-suki-riding,kouunuyokanrenkikai
ロータリー（乗用トラクター用/サイドドライブ式）,rotary-riding-side,kouunuyokanrenkikai
ロータリー（乗用トラクター用/センタードライブ式）,rotary-riding-center,kouunuyokanrenkikai
ロータリー（乗用トラクター用/深耕用ロータリー）,rotary-riding-deep,kouunuyokanrenkikai
ロータリー（乗用トラクター用/逆転ロータリー）,rotary-riding-reverse,kouunuyokanrenkikai
ディスクロータリー,disk-rotary,kouunuyokanrenkikai
縦軸ハロー,tatejikuharo,kouunuyokanrenkikai
ロータリーハロー(砕土用ロータリー),rotary-haro,saidoyoukanrenkikai
コンビネーションハロー,combi-haro,saidoyoukanrenkikai
ディスクハロー,disk-haro,saidoyoukanrenkikai
ツースハロー,tusu-haro,saidoyoukanrenkikai
チェーンハロー(パスチャーハロー),chain-haro,saidoyoukanrenkikai
スプリングハロー,spring-haro,saidoyoukanrenkikai
ブレイクハロー(コイルタイン+ブレード),blake-haro,saidoyoukanrenkikai
代かきハロー,shirokaki-haro,saidoyoukanrenkikai
高速代かき機,speedshirokaki,saidoyoukanrenkikai
水田ロータ(爪型),suidenrota,saidoyoukanrenkikai
均平機(代かき用),kinheiki-shirokaki,saidoyoukanrenkikai
均平機(畑用=ランドレベラー),kinheiki-hatake,saidoyoukanrenkikai
カルチパッカー,cultivators_packer,saidoyoukanrenkikai
K型ローラー,kgata-roller,saidoyoukanrenkikai
鎮圧ローラー,chinatu-roller,saidoyoukanrenkikai
駆動鎮圧ローラー,kudochinatu-roller,saidoyoukanrenkikai
砕土整地用機械(ハイブリッドカルチ),hybride-caltivator,saidoyoukanrenkikai
ヘビーカルチ(粗砕土機),heavy-caltivator,saidoyoukanrenkikai
スタブルカルチ(表層の粗耕・残渣物の混和),stable-caltivator,saidoyoukanrenkikai
砕土整地鎮圧用機械,saidoseititinatu,saidoyoukanrenkikai
コンビネーションパッカー,combi-packer,saidoyoukanrenkikai
バリオパッカー,bario-packer,saidoyoukanrenkikai
土寄せ機,tutiyoseki,saidoyoukanrenkikai
水田車輪(カゴ車輪),suiden-wheel,saidoyoukanrenkikai
あぜ塗り機(乾田用),azenuriki-kanden,saidoyoukanrenkikai
あぜ塗り機(乾湿田両用),azenuriki-kanshitudenryoyo,saidoyoukanrenkikai
畦削機,azekkezuriki,saidoyoukanrenkikai
反転ディスク,hantendisk,saidoyoukanrenkikai
リヤーバケット,riyabacket,saidoyoukanrenkikai
パワーハロー,power-haro,saidoyoukanrenkikai
バーチカルハロー,vertical-haro,saidoyoukanrenkikai
カゴローラ,kago-roller,saidoyoukanrenkikai
ブロードキャスター(散布板回転型),broadcaster-sanpukaiten,sehi-hasyuyoukanrenkiki
ブロードキャスター(散布筒揺動型),broadcaster-sanpututuyure,sehi-hasyuyoukanrenkiki
高精度高速施肥機,speedtaihiki,sehi-hasyuyoukanrenkiki
マニュアスプレッダー(乗用トラクター用),manuaspreader-riding,sehi-hasyuyoukanrenkiki
マニュアスプレッダー(自走式),manuaspreader-jiso,sehi-hasyuyoukanrenkiki
マニュアスプレッダー(自走式・積み込み式),manuaspreader-jiso-tumikomi,sehi-hasyuyoukanrenkiki
マニュアスプレッダー(運搬機用),manuaspreader-unnpanki,sehi-hasyuyoukanrenkiki
マニュアスプレッダー(積込式),manuaspreader-tumikomi,sehi-hasyuyoukanrenkiki
ライムソワー(PTO駆動型),rimesower-pto,sehi-hasyuyoukanrenkiki
ライムソワー(車輪駆動型),rimesower-wheel,sehi-hasyuyoukanrenkiki
ライムソワー(人力用),rimesowe-jinriki,sehi-hasyuyoukanrenkiki
土壌改良剤散布機,dojokairyoksanpuki,sehi-hasyuyoukanrenkiki
肥料散布機(フロント式),hiryosanpuki-front,sehi-hasyuyoukanrenkiki
肥料散布機(歩行用トラクター用),hiryosanpuki-walking,sehi-hasyuyoukanrenkiki
肥料散布機(リヤー式),hiryosanpuki-riya,sehi-hasyuyoukanrenkiki
肥料散布機(自走式),hiryosanpuki-jiso,sehi-hasyuyoukanrenkiki
低温貯蔵庫,teiontyozoko,sehi-hasyuyoukanrenkiki
電子冷却式低温米びつ,denshireikyakusikiteionkomebitu,sehi-hasyuyoukanrenkiki
米保管庫,risehokanko,sehi-hasyuyoukanrenkiki
玄米用保冷庫,genmaiyohoreiko,sehi-hasyuyoukanrenkiki
集塵装置(除塵機),syujinmachine,sehi-hasyuyoukanrenkiki
肥料散布機(背負式),hiryosanpuki-seoi,sehi-hasyuyoukanrenkiki
肥料散布機(手押し式),hiryosanpuki-teoshi,sehi-hasyuyoukanrenkiki
ホール施肥機,holetaihiki,sehi-hasyuyoukanrenkiki
薬液散布機(リヤー式),yakuekisanpuki-riya,sehi-hasyuyoukanrenkiki
ロータリーソワー,rotary-sower,sehi-hasyuyoukanrenkiki
肥料分配機,hiryoubunpaiki,sehi-hasyuyoukanrenkiki
肥料混合機,hiryokongoki,sehi-hasyuyoukanrenkiki
播種機(人力用),hashuki-jinriki,sehi-hasyuyoukanrenkiki
播種機(歩行用トラクター用・点播機(プランタ)),hasyuki-walking-tenpa,sehi-hasyuyoukanrenkiki
播種機(乗用トラクター用・点播機(プランタ)),hasyuki-riding-tenpa,sehi-hasyuyoukanrenkiki
播種機(乗用トラクター用・条・点播機),hasyuki-riding-jo-tenpa,sehi-hasyuyoukanrenkiki
播種機(乗用トラクター用・条播機(ドリル)),hasyuki-riding-jouhadrill,sehi-hasyuyoukanrenkiki
播種機(乗用トラクター用・全自動式),hasyuki-riding-aute,sehi-hasyuyoukanrenkiki
播種機(牧草用=パッカーシーダー),hasyuki-bokuso-packerseader,sehi-hasyuyoukanrenkiki
施肥播種機,taihihasyuki,sehi-hasyuyoukanrenkiki
肥料投入機,hiryotonyuki,sehi-hasyuyoukanrenkiki
ロータリーシーダー(散播用),rotary-seader-sanpa,sehi-hasyuyoukanrenkiki
ロータリーシーダー(条播用),rorary-seader-tenpa,sehi-hasyuyoukanrenkiki
シードテープ播種機,seadtapehasyuki,sehi-hasyuyoukanrenkiki
シードテープ作製機,seadtapesakuseiki,sehi-hasyuyoukanrenkiki
紙筒用播種機,kamidutsuyouhashuki,sehi-hasyuyoukanrenkiki
水稲直播機(乗用型専用機),suitoujikamakiki-jouyougatasenyouki,sehi-hasyuyoukanrenkiki
水稲直播機(田植機装着式),suitoujikamakiki-tauekisouchakushiki,sehi-hasyuyoukanrenkiki
乾田直播機(不耕起播種機),kandenjikamakiki-fukoukihashuki,sehi-hasyuyoukanrenkiki
湛水土中直播機,tansuidochuujikamakiki,sehi-hasyuyoukanrenkiki
ソイルミキサー,soirumikisa-,sehi-hasyuyoukanrenkiki
ビート移植用専用施肥機,bi-toishokuyousenyousehiki,sehi-hasyuyoukanrenkiki
床土混合機,tokotsuchikongouki,sehi-hasyuyoukanrenkiki
園芸用土供給機,engeiyoutsuchikyoukyuuki,sehi-hasyuyoukanrenkiki
セルトレイ用土入機,serutoreiyoutsuchiireki,sehi-hasyuyoukanrenkiki
セルトレイ用積上コンベア,serutoreiyoutsumiagekombea,sehi-hasyuyoukanrenkiki
高精度水稲種子コーティング装置,kouseidosuitoushushiko-thingusouchi,sehi-hasyuyoukanrenkiki
種子粉衣機,shushikonagoromoki,sehi-hasyuyoukanrenkiki
土詰プラント,tsuchidumepuranto,sehi-hasyuyoukanrenkiki
セルトレイ播種機,serutoreihashuki,sehi-hasyuyoukanrenkiki
真空播種プラント,shinkuuhashupuranto,sehi-hasyuyoukanrenkiki
吸引精密播種機,kyuuinseimitsuhashuki,sehi-hasyuyoukanrenkiki
真空播種機,shinkuuhashuki,sehi-hasyuyoukanrenkiki
土詰播種機,tsuchidumehashuki,sehi-hasyuyoukanrenkiki
紙筒用土詰機,kamidutsuyoudodumeki,sehi-hasyuyoukanrenkiki
粒状肥料深層施肥機,ryuujouhiryoushinsousehiki,sehi-hasyuyoukanrenkiki
液状肥料深層施肥機,ekijouhiryoushinsousehiki,sehi-hasyuyoukanrenkiki
田植機(歩行型),taueki-hokougata,taue-ikubyo-isyokuyoukanrenkiki
田植機(乗用型),taueki-jouyougata,taue-ikubyo-isyokuyoukanrenkiki
乗用田植機用施肥機,jouyoutauekiyousehiki,taue-ikubyo-isyokuyoukanrenkiki
乗用田植機用薬剤散布機,jouyoutauekiyouyakuzaisampuki,taue-ikubyo-isyokuyoukanrenkiki
多目的田植機,tamokutekitaueki,taue-ikubyo-isyokuyoukanrenkiki
米ヌカ散布機,beinukasampuki,taue-ikubyo-isyokuyoukanrenkiki
たばこ移植機(自走式),tabakoishokuki-jisoushiki,taue-ikubyo-isyokuyoukanrenkiki
ビート移植機(乗用トラクター用),bi-toishokuki-jouyoutorakuta-you,taue-ikubyo-isyokuyoukanrenkiki
ポテトプランター(乗用トラクター用),potetopuranta--jouyoutorakuta-you,taue-ikubyo-isyokuyoukanrenkiki
ポテトプランター(歩行用トラクター用),potetopuranta--hokouyoutorakuta-you,taue-ikubyo-isyokuyoukanrenkiki
野菜全自動移植機,yasaizenjidouishokuki,taue-ikubyo-isyokuyoukanrenkiki
野菜移植機(半自動),yasaiishokuki-hanjidou,taue-ikubyo-isyokuyoukanrenkiki
野菜移植機(人力),yasaiishokuki-jinriki,taue-ikubyo-isyokuyoukanrenkiki
甘しょ植付器,kanshouetsukeutsuwa,taue-ikubyo-isyokuyoukanrenkiki
玉ねぎ移植機,tamanegiishokuki,taue-ikubyo-isyokuyoukanrenkiki
植付機,uetsukehakaru,taue-ikubyo-isyokuyoukanrenkiki
セル苗簡易定植機,serunaekaniteishokuki,taue-ikubyo-isyokuyoukanrenkiki
植穴あけ・移植器,ueanaake-ishokuutsuwa,taue-ikubyo-isyokuyoukanrenkiki
野菜接ぎ木ロボット,yasaitsugikirobotto,taue-ikubyo-isyokuyoukanrenkiki
野菜全自動播種機,yasaizenjidouhashuki,taue-ikubyo-isyokuyoukanrenkiki
さとうきび苗植付機,satoukibinaeuetsukeki,taue-ikubyo-isyokuyoukanrenkiki
水稲育苗施設,suitouikubyoushisetsu,taue-ikubyo-isyokuyoukanrenkiki
温湯殺菌種子消毒機,ontousakkinshushishoudokuki,taue-ikubyo-isyokuyoukanrenkiki
蒸気出芽器,joukishutsugautsuwa,taue-ikubyo-isyokuyoukanrenkiki
温水育苗器,nukumizuikubyouutsuwa,taue-ikubyo-isyokuyoukanrenkiki
蒸気育苗器,joukiikubyouutsuwa,taue-ikubyo-isyokuyoukanrenkiki
育苗用播種機(手動式),ikubyouyouhashuki-shudoushiki,taue-ikubyo-isyokuyoukanrenkiki
育苗用播種機(電動式),ikubyouyouhashuki-dendoushiki,taue-ikubyo-isyokuyoukanrenkiki
播種機用オートセンサー,hashukiyouo-tosensa-,taue-ikubyo-isyokuyoukanrenkiki
育苗用播種プラント,ikubyouyouhashupuranto,taue-ikubyo-isyokuyoukanrenkiki
育苗用砕土機,ikubyouyousaidoki,taue-ikubyo-isyokuyoukanrenkiki
育苗用調土機,ikubyouyoushirabetsuchiki,taue-ikubyo-isyokuyoukanrenkiki
育苗用土ふるい機,ikubyouyoudofuruiki,taue-ikubyo-isyokuyoukanrenkiki
育苗用土供給機,ikubyouyoudokyoukyuuki,taue-ikubyo-isyokuyoukanrenkiki
用土供給還元機,youdokyoukyuukangenki,taue-ikubyo-isyokuyoukanrenkiki
育苗用床土入れ機,ikubyouyoutokotsuchiireki,taue-ikubyo-isyokuyoukanrenkiki
セルトレイ土入れ機,serutoreitsuchiireki,taue-ikubyo-isyokuyoukanrenkiki
苗箱施肥土入れ機,naebakosehitsuchiireki,taue-ikubyo-isyokuyoukanrenkiki
苗箱施薬散布装置,naebakoseyakusampusouchi,taue-ikubyo-isyokuyoukanrenkiki
苗箱施肥ホッパー,naebakosehihoppa-,taue-ikubyo-isyokuyoukanrenkiki
育苗箱施薬散布機,ikubyoubakoseyakusampuki,taue-ikubyo-isyokuyoukanrenkiki
苗箱施肥装置,naebakosehisouchi,taue-ikubyo-isyokuyoukanrenkiki
育苗用脱芒機,ikubyouyoudatsunogiki,taue-ikubyo-isyokuyoukanrenkiki
育苗用催芽機(器),ikubyouyoumoyoimeki-utsuwa,taue-ikubyo-isyokuyoukanrenkiki
育苗用灌水機(装置),ikubyouyoukansuiki-souchi,taue-ikubyo-isyokuyoukanrenkiki
育苗用コンベアー,ikubyouyoukombea-,taue-ikubyo-isyokuyoukanrenkiki
苗箱運搬機器,naebakoumpankiki,taue-ikubyo-isyokuyoukanrenkiki
育苗箱洗浄機,ikubyoubakosenjouki,taue-ikubyo-isyokuyoukanrenkiki
セルトレイ洗浄機,serutoreisenjouki,taue-ikubyo-isyokuyoukanrenkiki
きび苗取機,kibinaetoriki,taue-ikubyo-isyokuyoukanrenkiki
苗箱供給機,naehakokyoukyuuki,taue-ikubyo-isyokuyoukanrenkiki
苗箱整列機,naebakoseiretsuki,taue-ikubyo-isyokuyoukanrenkiki
苗箱運搬用コンテナ,naehakoumpanyoukontena,taue-ikubyo-isyokuyoukanrenkiki
紙筒用土詰機,kamidutsuyoudodumeki,taue-ikubyo-isyokuyoukanrenkiki
育苗播種機用苗箱積出機,ikubyouhashukiyounaebakotsumidashiki,taue-ikubyo-isyokuyoukanrenkiki
育苗箱自動箱積機,ikubyoubakojidouhakosekiki,taue-ikubyo-isyokuyoukanrenkiki
苗箱運搬具,naehakoumpangu,taue-ikubyo-isyokuyoukanrenkiki
湛水直播用粉衣・調整関連機器,tansuijikamakiyoukonagoromo-chouseikanrenkiki,taue-ikubyo-isyokuyoukanrenkiki
種籾脱水機,tanemomidassuiki,taue-ikubyo-isyokuyoukanrenkiki
乗用管理機,jouyoukanriki,saibaikanriyokikai
管理作業機,kanrisagyouki,saibaikanriyokikai
マルチャー(平畦用・歩行用トラクター用),marucha--hiraazeyou-hokouyoutorakuta-you,saibaikanriyokikai
マルチャー(平畦用・乗用トラクター用),marucha--hiraazeyou-jouyoutorakuta-you,saibaikanriyokikai
マルチャー(小畦用・乗用トラクター用),marucha--shouazeyou-jouyoutorakuta-you,saibaikanriyokikai
マルチャー(高畦用・乗用トラクター用),marucha--kouazeyou-jouyoutorakuta-you,saibaikanriyokikai
マルチャー(平高畦用・乗用トラクター用),marucha--hirakouazeyou-jouyoutorakuta-you,saibaikanriyokikai
マルチャー(自走式・歩行型),marucha--jisoushiki-hokougata,saibaikanriyokikai
畦立マルチャー,azeritsumarucha-,saibaikanriyokikai
畦立マルチシーダー,azeritsumaruchishi-da-,saibaikanriyokikai
マルチャー(人力用),marucha--jinrikiyou,saibaikanriyokikai
作畦作溝機(乗トラ用・ロータリーアタッチ),sakuazesakumizoki-yotsunoyatorayou-ro-tari-atacchi,saibaikanriyokikai
カルチベーター(歩行用トラクター用),karuchibe-ta--hokouyoutorakuta-you,saibaikanriyokikai
カルチベーター(乗用トラクター用),karuchibe-ta--jouyoutorakuta-you,saibaikanriyokikai
ロータリカルチベーター(乗用トラクター用),ro-tarikaruchibe-ta--jouyoutorakuta-you,saibaikanriyokikai
中耕ローター(乗用トラクター用),chuukouro-ta--jouyoutorakuta-you,saibaikanriyokikai
中耕ローター(歩行用トラクター用),chuukouro-ta--hokouyoutorakuta-you,saibaikanriyokikai
ロータリープラウ(歩行用トラクター用),ro-tari-purau-hokouyoutorakuta-you,saibaikanriyokikai
プラウ爪(乗用トラクター用),purautsume-jouyoutorakuta-you,saibaikanriyokikai
水田用溝切機,suidenyoumizogireki,saibaikanriyokikai
水田中耕除草機,suidenchuukoujosouki,saibaikanriyokikai
畑作中耕除草機,hatasakuchuukoujosouki,saibaikanriyokikai
高精度畑用中耕除草機,kouseidohatayouchuukoujosouki,saibaikanriyokikai
畦立機,azeritsuki,saibaikanriyokikai
畦整形板,azeseikeiban,saibaikanriyokikai
培土機(乗用トラクター用),baidoki-jouyoutorakuta-you,saibaikanriyokikai
培土機(歩行用トラクター用),baidoki-hokouyoutorakuta-you,saibaikanriyokikai
片培土機,katabaidoki,saibaikanriyokikai
残稗処理機(ストローチョッパー),zanhieshoriki-sutoro-choppa-,saibaikanriyokikai
残稗処理機(フレールモアー),zanhieshoriki-fure-rumoa-,saibaikanriyokikai
残稗処理機(トリチュレーター),zanhieshoriki-torichure-ta-,saibaikanriyokikai
低揚程ポンプ,teiyouteipompu,saibaikanriyokikai
高揚程ポンプ,kouyouteipompu,saibaikanriyokikai
自吸式ポンプ,jikyuushikipompu,saibaikanriyokikai
定置配管用ポンプ,teichihaikanyoupompu,saibaikanriyokikai
深井戸用ポンプ,fukaidoyoupompu,saibaikanriyokikai
ポータブルポンプ,po-taburupompu,saibaikanriyokikai
レインガン,reingan,saibaikanriyokikai
スプリンクラー(定置式),supurinkura--teichishiki,saibaikanriyokikai
スプリンクラー(可搬式),supurinkura--kahanshiki,saibaikanriyokikai
スプリンクラー(多目的),supurinkura--tamokuteki,saibaikanriyokikai
マルチはぎ機,maruchihagiki,saibaikanriyokikai
マルチ巻取機,maruchimakitoriki,saibaikanriyokikai
畝またぎ作業台車,unematagisagyoudaisha,saibaikanriyokikai
高床式野菜作業車,takayukashikiyasaisagyousha,saibaikanriyokikai
ハウス内作業用台車,hausunaisagyouyoudaisha,saibaikanriyokikai
雑草刈取機,zassoukaritoriki,saibaikanriyokikai
畦畔草刈機,keihankusakariki,saibaikanriyokikai
除草下草刈機(フレールモアー),josoukakusakariki-fure-rumoa-,saibaikanriyokikai
法面草刈機(スライドモア),norimenkusakariki-suraidomoa,saibaikanriyokikai
雑草集草機,zassoushuugusaki,saibaikanriyokikai
動力噴霧機(可搬式),douryokufummuki-kahanshiki,bojoyoukikai
動力噴霧機(車輪式),douryokufummuki-sharinshiki,bojoyoukikai
動力噴霧機(背負式),douryokufummuki-seoishiki,bojoyoukikai
動力噴霧機(走行式、けん引式),douryokufummuki-soukoushiki、keninshiki,bojoyoukikai
動力噴霧機(自走式),douryokufummuki-jisoushiki,bojoyoukikai
動力噴霧機(走行式、装着式),douryokufummuki-soukoushiki、souchakushiki,bojoyoukikai
動力噴霧機(定着式),douryokufummuki-teichakushiki,bojoyoukikai
人力噴霧機,jinrikifummuki,bojoyoukikai
バッテリー式噴霧機,batteri-shikifummuki,bojoyoukikai
静電噴霧機(器),seidenfummuki-utsuwa,bojoyoukikai
動力散粉機(背負式),douryokusampunki-seoishiki,bojoyoukikai
動力散粉機(走行式、装着式),douryokusampunki-soukoushiki、souchakushiki,bojoyoukikai
人力散紛機,jinrikisampunki,bojoyoukikai
背負式兼用防除機,seoishikikenyouboujoki,bojoyoukikai
散粒機,baratsubuki,bojoyoukikai
土壌消毒機(薬剤・けん引式),dojoushoudokuki-yakuzai-keninshiki,bojoyoukikai
土壌消毒機(薬剤・直装式),dojoushoudokuki-yakuzai-chokuyosoishiki,bojoyoukikai
土壌消毒機(薬剤・自走式),dojoushoudokuki-yakuzai-jisoushiki,bojoyoukikai
土壌消毒機(人力),dojoushoudokuki-jinriki,bojoyoukikai
スピードスプレーヤー(自走式),supi-dosupure-ya--jisoushiki,bojoyoukikai
煙霧機(可搬式),emmuki-kahanshiki,bojoyoukikai
除草剤塗布器,josouzaitofuutsuwa,bojoyoukikai
焼土機,yakitsuchiki,bojoyoukikai
